PLAYER,TEAM,AGE,Restricted Area FGM,Restricted Area FGA,Restricted Area FG PCT,In The Paint (Non-RA) FGM,In The Paint (Non-RA) FGA,In The Paint (Non-RA) FG PCT,Mid-Range FGM,Mid-Range FGA,Mid-Range FG PCT,Left Corner 3 FGM,Left Corner 3 FGA,Left Corner 3 FG PCT,Right Corner 3 FGM,Right Corner 3 FGA,Right Corner 3 FG PCT,Corner 3 FGM,Corner 3 FGA,Corner 3 FG PCT,Above the Break 3 FGM,Above the Break 3 FGA,Above the Break 3 FG PCT
Patrick Patterson,TOR,25,1.1,1.8,62.9,0.5,1.1,47.9,1.0,2.3,41.7,0.2,0.5,43.3,0.2,0.5,33.3,0.4,1.0,40.0,0.5,1.4,35.2
Patty Mills,SAS,25,0.9,1.3,69.6,0.2,0.5,38.5,1.1,2.6,42.5,0.3,0.7,53.1,0.3,0.7,40.4,0.6,1.4,42.9,1.1,2.7,40.7
Pau Gasol,LAL,33,2.9,4.6,64.1,2.1,4.7,44.1,2.1,5.3,38.6,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,-,0.1,0.2,23.1
Paul George,IND,24,2.2,3.8,58.2,0.6,1.8,36.4,2.1,5.2,39.9,0.3,0.7,52.0,0.3,0.7,46.3,0.6,1.4,42.9,1.6,4.9,33.6
Paul Millsap,ATL,29,3.4,5.7,60.0,1.1,2.7,43.1,0.9,2.9,31.9,0.1,0.2,43.8,0.1,0.4,30.8,0.2,0.6,33.3,0.8,2.3,35.7
Paul Pierce,BKN,36,1.5,2.5,61.1,0.4,0.9,42.0,0.9,2.1,42.4,0.1,0.2,62.5,0.0,0.1,33.3,0.1,0.3,33.3,1.4,3.8,36.0
Pero Antic,ATL,31,0.9,1.5,63.9,0.1,0.4,22.2,0.3,0.7,51.5,0.1,0.4,37.5,0.2,0.3,62.5,0.3,0.7,42.9,0.8,2.8,28.8
Perry Jones III,OKC,22,0.6,0.9,63.5,0.2,0.4,60.9,0.2,0.7,31.1,0.2,0.6,40.0,0.2,0.3,46.2,0.4,0.9,44.4,0.1,0.4,27.3
Peyton Siva,DET,23,0.4,1.3,32.0,0.1,0.1,50.0,0.1,0.2,40.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,1.0,30.4
Phil Pressey,BOS,23,0.4,0.8,50.0,0.1,0.3,16.0,0.2,0.8,25.8,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,1.3,27.6
Quincy Acy,SAC,23,0.8,1.3,60.5,0.1,0.3,25.0,0.2,0.5,36.7,0.0,0.2,25.0,0.0,0.1,50.0,0.0,0.3,0.0,0.0,0.1,20.0
Quincy Miller,DEN,21,0.9,1.7,52.9,0.1,0.4,22.2,0.3,1.2,25.4,0.2,0.7,33.3,0.2,0.5,35.3,0.4,1.2,33.3,0.3,1.0,30.0
Quincy Pondexter,MEM,26,0.9,1.6,54.2,0.3,0.6,44.4,0.2,0.8,25.0,0.2,0.7,25.0,0.2,0.5,50.0,0.4,1.2,33.3,0.4,1.3,30.0
Rajon Rondo,BOS,28,2.3,4.4,51.9,0.5,1.9,26.8,1.0,2.4,43.7,0.0,0.1,50.0,0.1,0.3,25.0,0.1,0.4,25.0,0.8,2.6,29.1
Ramon Sessions,MIL,28,2.5,4.6,53.8,0.5,1.4,32.5,0.6,1.7,35.2,0.0,0.2,30.0,0.0,0.2,27.3,0.0,0.4,0.0,0.3,1.2,28.2
Randy Foye,DEN,30,1.1,1.9,55.8,0.2,0.7,30.0,0.8,2.0,41.6,0.3,0.6,43.8,0.3,0.5,46.3,0.6,1.1,54.5,1.8,5.0,36.8
Rashard Lewis,MIA,34,0.5,0.6,71.1,0.2,0.6,33.3,0.2,0.5,45.2,0.3,0.8,32.6,0.4,0.9,47.7,0.7,1.7,41.2,0.2,0.8,23.4
Rasual Butler,IND,35,0.3,0.4,68.8,0.0,0.1,33.3,0.3,0.7,44.8,0.3,0.8,33.3,0.2,0.7,29.4,0.5,1.5,33.3,0.3,0.6,55.6
Ray Allen,MIA,38,0.8,1.3,60.4,0.3,0.5,57.5,0.6,1.3,43.9,0.3,0.9,38.1,0.5,1.0,47.1,0.8,1.9,42.1,0.8,2.4,33.7
Ray McCallum,SAC,23,1.1,2.0,54.2,0.3,0.9,27.8,0.8,2.8,29.5,0.1,0.3,50.0,0.1,0.4,33.3,0.2,0.7,28.6,0.3,0.8,36.1
Raymond Felton,NYK,30,1.3,2.6,50.9,0.4,1.3,34.5,1.0,2.5,39.5,0.2,0.3,58.8,0.1,0.3,31.6,0.3,0.6,50.0,0.7,2.4,29.3
Reggie Bullock,LAC,23,0.3,0.4,78.6,0.1,0.2,33.3,0.2,0.7,28.6,0.4,0.5,66.7,0.1,0.4,30.0,0.5,0.9,55.6,0.3,1.2,22.0
Reggie Evans,SAC,34,1.1,2.0,56.1,0.2,0.7,30.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Reggie Jackson,OKC,24,2.1,3.7,56.0,1.0,2.2,47.4,0.9,2.5,36.1,0.1,0.2,37.5,0.1,0.2,47.1,0.2,0.4,50.0,0.9,2.5,34.0
Reggie Williams,OKC,27,0.0,0.3,0.0,0.3,0.7,50.0,1.0,1.0,100,0.3,0.3,100,0.0,0.0,0.0,0.3,0.3,100,0.0,0.7,0.0
Richard Jefferson,UTA,34,1.2,1.8,67.5,0.3,0.8,33.3,0.6,1.6,34.6,0.3,0.7,47.2,0.4,0.7,49.1,0.7,1.4,50.0,0.9,2.3,36.6
Ricky Ledo,DAL,21,0.3,0.4,75.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.9,42.9
Ricky Rubio,MIN,23,1.7,3.6,47.9,0.1,0.4,31.4,0.7,2.6,28.6,0.0,0.2,18.8,0.0,0.1,27.3,0.0,0.3,0.0,0.5,1.3,36.2
Robbie Hummel,MIN,25,0.2,0.3,64.7,0.1,0.2,33.3,0.4,1.2,33.9,0.2,0.7,25.0,0.1,0.5,26.7,0.3,1.2,25.0,0.4,1.0,44.0
Robert Covington,HOU,23,0.0,0.0,0.0,0.2,0.4,50.0,0.2,0.2,100,0.0,0.0,0.0,0.7,1.3,50.0,0.7,1.3,53.8,0.3,1.0,28.6
Robert Sacre,LAL,25,1.1,1.5,69.0,0.7,1.8,39.8,0.4,1.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Robin Lopez,POR,26,3.1,4.8,64.1,0.8,1.8,41.6,0.5,1.2,40.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Rodney Stuckey,DET,28,2.2,3.7,60.3,0.9,2.5,38.5,1.6,4.4,37.0,0.1,0.4,25.9,0.2,0.3,50.0,0.3,0.7,42.9,0.1,0.5,17.1
Roger Mason Jr.,MIA,33,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.6,53.3,0.1,0.2,25.0,0.4,0.9,41.2,0.5,1.1,45.5,0.4,1.1,33.3
Ronnie Brewer,CHI,29,0.1,0.2,66.7,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.3,25.0,0.0,0.2,0.0,0.1,0.5,20.0,0.0,0.1,0.0
Ronnie Price,ORL,31,0.2,0.6,36.8,0.2,0.2,71.4,0.2,0.7,30.4,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.3,1.2,25.7
Ronny Turiaf,MIN,31,1.8,2.8,65.5,0.2,0.5,35.3,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Roy Hibbert,IND,27,1.5,2.9,51.9,1.4,3.4,41.8,1.1,3.0,38.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-,0.0,0.0,33.3
Royal Ivey,OKC,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.5,0.0
Royce White,SAC,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,0.0,0.0
Rudy Gay,SAC,27,2.9,4.8,61.1,1.4,3.2,43.8,2.1,5.4,39.0,0.1,0.3,27.8,0.1,0.4,30.8,0.2,0.7,28.6,0.7,2.1,34.0
Rudy Gobert,UTA,22,0.8,1.5,53.1,0.0,0.2,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Russell Westbrook,OKC,25,3.5,6.2,56.1,0.5,1.5,30.4,2.1,4.8,43.5,0.1,0.2,33.3,0.1,0.2,42.9,0.2,0.4,50.0,1.3,4.3,31.5
Ryan Anderson,NOP,26,1.8,3.5,51.3,0.4,1.2,30.8,1.8,3.9,46.5,0.1,0.4,25.0,0.4,0.6,61.5,0.5,1.0,50.0,2.6,6.5,39.9
Ryan Gomes,OKC,31,0.0,0.0,0.0,0.2,0.2,100,0.4,1.0,40.0,0.0,0.2,0.0,0.0,0.5,0.0,0.0,0.7,0.0,0.0,0.0,0.0
Ryan Hollins,LAC,29,0.7,0.9,83.0,0.1,0.3,47.1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Ryan Kelly,LAL,23,1.0,1.6,61.5,0.3,0.9,33.3,0.5,1.3,40.5,0.1,0.4,26.3,0.1,0.3,42.9,0.2,0.7,28.6,0.6,1.8,33.9
Samuel Dalembert,DAL,34,2.2,3.4,62.8,0.3,0.7,39.0,0.2,0.5,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Sasha Vujacic,LAC,30,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,100
Scotty Hopson,CLE,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-,-,-,-,-,-,0.0,0.0,-,0.0,1.0,0.0
Serge Ibaka,OKC,24,3.1,4.5,68.5,0.7,1.6,40.8,2.5,5.3,46.9,0.2,0.5,35.9,0.0,0.1,30.0,0.2,0.6,33.3,0.1,0.1,54.5
Sergey Karasev,CLE,20,0.2,0.2,100,0.1,0.1,50.0,0.1,0.5,30.0,0.3,0.6,50.0,0.1,0.3,33.3,0.4,0.9,44.4,0.1,0.6,8.3
Seth Curry,CLE,23,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0
Shabazz Muhammad,MIN,21,0.7,1.4,49.0,0.2,0.5,35.3,0.7,1.3,51.1,0.1,0.2,33.3,0.0,0.0,0.0,0.1,0.2,50.0,0.1,0.2,25.0
Shane Battier,MIA,35,0.3,0.5,61.8,0.1,0.3,45.5,0.0,0.1,11.1,0.2,0.6,37.5,0.3,0.9,40.7,0.5,1.5,33.3,0.5,1.5,30.6
Shane Edwards,CLE,27,0.5,1.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shane Larkin,DAL,21,0.4,0.7,58.1,0.2,0.6,41.7,0.3,1.0,27.3,0.1,0.2,40.0,0.0,0.0,100,0.1,0.2,50.0,0.2,0.7,28.1
Shannon Brown,NYK,28,0.7,1.1,64.3,0.0,0.3,16.7,0.2,1.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Shaun Livingston,BKN,28,1.4,2.6,54.0,0.9,1.9,49.3,0.7,1.8,40.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,-,0.0,0.0,0.0
Shavlik Randolph,PHX,30,0.5,0.9,58.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Shawn Marion,DAL,36,2.2,3.4,64.7,1.1,2.6,43.1,0.4,1.2,34.1,0.2,0.6,34.8,0.2,0.5,36.8,0.4,1.1,36.4,0.4,1.0,35.5
Shawne Williams,LAL,28,0.4,0.9,48.4,0.0,0.1,20.0,0.4,0.8,55.6,0.3,0.9,35.5,0.3,0.8,36.0,0.6,1.7,35.3,0.6,1.9,31.4
Shelvin Mack,ATL,24,1.1,2.0,54.1,0.4,1.0,41.7,0.5,1.4,38.4,0.1,0.3,23.5,0.2,0.4,42.9,0.3,0.7,42.9,0.6,1.9,33.1
Solomon Hill,IND,23,0.2,0.3,55.6,0.1,0.2,50.0,0.1,0.2,75.0,0.1,0.5,16.7,0.1,0.4,33.3,0.2,0.9,22.2,0.1,0.4,36.4
Solomon Jones,ORL,29,0.2,0.5,33.3,0.0,0.1,0.0,0.4,0.9,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Spencer Hawes,CLE,26,2.1,3.6,57.0,0.7,1.9,37.3,0.7,1.7,39.6,0.1,0.2,42.1,0.0,0.1,0.0,0.1,0.3,33.3,1.5,3.6,42.3
Stephen Curry,GSW,26,1.7,2.9,60.0,0.7,1.7,42.5,2.6,5.2,48.7,0.3,0.7,48.1,0.1,0.3,37.5,0.4,1.0,40.0,2.9,6.8,42.5
Stephen Jackson,LAC,36,0.2,0.7,33.3,0.3,0.3,100,0.1,0.4,25.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.1,1.0,11.1
Steve Blake,GSW,34,0.3,0.5,58.6,0.1,0.2,25.0,0.6,1.9,33.3,0.3,0.6,47.1,0.2,0.5,32.1,0.5,1.1,45.5,1.0,2.6,37.2
Steve Nash,LAL,40,0.3,0.7,45.5,0.5,1.2,44.4,1.0,2.7,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.5,1.6,33.3
Steve Novak,TOR,31,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,36.4,0.2,0.8,30.8,0.3,0.4,66.7,0.5,1.2,41.7,0.7,1.7,42.9
Steven Adams,OKC,20,0.9,1.6,57.1,0.2,0.5,35.7,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Taj Gibson,CHI,29,2.8,4.7,60.4,0.6,1.7,38.2,1.8,4.5,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tayshaun Prince,MEM,34,0.9,1.3,71.7,0.4,1.2,36.4,1.0,3.1,32.6,0.1,0.4,28.0,0.2,0.4,39.3,0.3,0.8,37.5,0.0,0.2,12.5
Terrence Jones,HOU,22,3.7,5.4,68.6,0.7,1.9,38.5,0.3,0.8,34.4,0.1,0.2,41.2,0.1,0.2,25.0,0.2,0.4,50.0,0.3,0.9,29.4
Terrence Ross,TOR,23,0.9,1.4,60.3,0.4,0.9,46.7,0.6,1.9,34.2,0.5,1.0,47.4,0.3,0.9,37.9,0.8,1.9,42.1,1.2,3.2,38.0
Thabo Sefolosha,OKC,30,1.1,1.9,60.2,0.1,0.3,23.8,0.3,0.9,37.0,0.3,0.8,36.4,0.2,0.7,31.7,0.5,1.5,33.3,0.3,1.1,28.4
Thaddeus Young,PHI,26,4.3,7.1,60.3,1.0,2.6,37.7,0.9,2.8,33.6,0.2,0.6,30.4,0.0,0.1,33.3,0.2,0.7,28.6,0.9,3.0,30.8
Thomas Robinson,POR,23,1.6,2.5,61.2,0.1,0.4,23.3,0.4,1.2,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tiago Splitter,SAS,29,2.4,4.0,60.8,0.5,1.5,34.1,0.1,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tim Duncan,SAS,38,2.8,4.4,64.7,1.4,3.0,46.9,1.8,4.8,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.1,0.0
Tim Hardaway Jr.,NYK,22,1.2,1.9,65.3,0.1,0.4,17.6,0.7,1.8,42.0,0.3,0.9,31.3,0.3,0.8,41.5,0.6,1.7,35.3,1.1,2.9,36.6
Timofey Mozgov,DEN,27,2.5,4.1,62.6,0.6,1.6,37.6,0.3,0.7,40.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,21.1
Tobias Harris,ORL,21,2.6,3.8,68.4,0.7,2.1,35.4,1.6,3.8,41.5,0.2,0.7,20.9,0.2,0.5,37.9,0.4,1.2,33.3,0.2,0.9,22.2
Toney Douglas,MIA,28,0.6,1.0,55.1,0.0,0.2,10.0,0.3,0.6,50.0,0.2,0.6,30.0,0.1,0.5,26.7,0.3,1.1,27.3,0.4,1.3,31.8
Tony Allen,MEM,32,2.9,4.5,63.2,0.2,0.7,29.7,0.4,1.4,30.4,0.0,0.2,18.2,0.1,0.4,38.9,0.1,0.6,16.7,0.0,0.3,13.3
Tony Mitchell,MIL,24,1.0,1.3,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.5,0.0
Tony Mitchell,DET,22,0.2,0.5,50.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.1,0.1,100
Tony Parker,SAS,32,3.1,5.1,59.9,1.1,2.5,44.0,2.2,4.9,44.8,0.2,0.4,44.0,0.1,0.2,33.3,0.3,0.6,50.0,0.1,0.4,33.3
Tony Snell,CHI,22,0.4,0.8,49.2,0.2,0.4,48.4,0.4,0.9,40.9,0.2,0.4,40.0,0.1,0.6,23.1,0.3,1.0,30.0,0.6,1.8,32.6
Tony Wroten,PHI,21,3.8,7.1,53.8,0.3,1.2,26.1,0.1,0.3,33.3,0.0,0.1,11.1,0.0,0.1,11.1,0.0,0.2,0.0,0.5,2.3,22.2
Tornike Shengelia,CHI,22,0.5,0.7,70.6,0.1,0.2,25.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0
Toure' Murry,NYK,24,0.5,1.0,54.5,0.2,0.6,25.0,0.5,1.1,42.9,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.1,0.0,0.1,0.2,50.0
Travis Outlaw,SAC,29,0.3,0.6,56.4,0.3,0.6,42.1,0.8,2.1,38.6,0.1,0.4,28.6,0.1,0.2,50.0,0.2,0.6,33.3,0.5,1.4,34.9
Trevor Ariza,WAS,28,1.9,3.1,62.5,0.1,0.5,18.9,0.7,1.7,38.8,0.4,1.0,44.2,0.6,1.4,45.6,1.0,2.4,41.7,1.3,3.3,38.1
Trevor Booker,WAS,26,1.8,2.6,69.5,0.6,1.3,44.0,0.7,1.7,41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Trey Burke,UTA,21,1.1,2.2,49.0,0.5,1.5,35.6,1.7,4.3,38.8,0.1,0.4,33.3,0.1,0.2,46.7,0.2,0.6,33.3,1.4,4.2,32.8
Tristan Thompson,CLE,23,2.5,4.5,55.7,1.3,3.2,42.1,0.6,1.6,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Troy Daniels,HOU,22,0.0,0.0,0.0,0.6,1.0,60.0,0.0,0.2,0.0,0.3,0.7,50.0,0.0,0.4,0.0,0.3,1.1,27.3,2.2,4.2,52.4
Ty Lawson,DEN,26,2.2,3.9,57.4,0.6,1.4,40.4,1.6,4.4,36.6,0.1,0.2,58.3,0.0,0.2,18.2,0.1,0.4,25.0,1.0,2.9,35.6
Tyler Hansbrough,TOR,28,1.1,2.1,54.1,0.3,0.6,41.0,0.1,0.3,22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyler Zeller,CLE,24,1.5,2.3,63.1,0.3,0.8,35.2,0.5,1.1,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Tyreke Evans,NOP,24,4.3,8.2,52.8,0.5,1.6,29.7,0.3,1.3,25.3,0.0,0.1,20.0,0.0,0.2,27.3,0.0,0.3,0.0,0.2,0.9,23.5
Tyshawn Taylor,BKN,24,0.7,1.8,41.0,0.3,1.1,31.6,0.3,1.1,28.6,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.5,27.3
Tyson Chandler,NYK,31,3.1,4.7,65.9,0.1,0.4,22.7,0.3,0.7,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Udonis Haslem,MIA,34,1.1,1.7,62.3,0.0,0.1,25.0,0.6,1.4,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Vander Blue,BOS,21,0.3,0.3,100,0.3,0.3,100,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Viacheslav Kravtsov,PHX,26,0.4,0.8,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
Victor Claver,POR,25,0.8,1.0,76.5,0.0,0.2,0.0,0.1,0.2,25.0,0.1,0.2,33.3,0.0,0.3,0.0,0.1,0.5,20.0,0.1,0.7,16.7
Victor Oladipo,ORL,22,2.6,4.9,53.8,0.2,1.0,21.0,1.1,3.0,38.1,0.1,0.2,30.8,0.1,0.2,36.4,0.2,0.4,50.0,0.8,2.5,33.3
Vince Carter,DAL,37,1.1,2.1,50.9,0.4,1.2,32.7,0.8,2.1,38.2,0.2,0.5,36.1,0.2,0.3,48.0,0.4,0.8,50.0,1.5,3.8,39.4
Vitor Faverani,BOS,26,0.9,1.7,54.7,0.3,0.6,43.5,0.2,0.5,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.3,1.1,30.0
Wayne Ellington,DAL,26,0.4,0.5,83.3,0.0,0.2,0.0,0.4,1.1,36.6,0.0,0.2,20.0,0.2,0.6,33.3,0.2,0.8,25.0,0.5,0.9,48.7
Wesley Johnson,LAL,26,1.4,2.3,62.4,0.1,0.4,30.3,0.7,2.1,33.1,0.2,0.7,36.7,0.2,0.6,34.7,0.4,1.3,30.8,0.8,2.2,38.0
Wesley Matthews,POR,27,1.6,2.5,61.2,0.5,1.3,39.4,0.9,2.2,40.8,0.6,1.4,43.9,0.3,0.9,31.4,0.9,2.3,39.1,1.6,4.0,39.4
Will Barton,POR,23,1.0,1.6,65.0,0.2,0.7,24.0,0.3,1.0,26.3,0.1,0.3,40.0,0.2,0.5,40.0,0.3,0.8,37.5,0.1,0.5,23.5
Will Bynum,DET,31,1.7,3.0,57.2,0.5,1.5,32.9,0.8,2.1,35.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,1.0,35.1
Willie Green,LAC,32,0.4,0.7,64.9,0.2,0.5,35.7,0.5,1.5,31.8,0.2,0.5,29.2,0.3,0.7,51.6,0.5,1.2,41.7,0.3,1.2,27.7
Wilson Chandler,DEN,27,1.8,3.0,60.8,0.4,1.1,36.6,0.7,2.1,35.4,0.5,1.0,45.2,0.4,1.1,38.6,0.9,2.1,42.9,1.1,3.5,31.2
Xavier Henry,LAL,23,1.7,3.2,52.2,0.3,0.9,28.9,0.8,2.0,37.5,0.1,0.3,30.0,0.1,0.2,71.4,0.2,0.5,40.0,0.5,1.5,31.7
Zach Randolph,MEM,32,3.3,6.2,53.8,1.9,4.2,44.5,1.9,4.5,41.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,6.7
Zaza Pachulia,MIL,30,1.8,3.7,49.0,0.3,1.0,25.5,0.7,1.8,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0
